DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
DSADF,1001.0,01-22-2010
asdfasdf,100.0,01-20-2010
DSADF,1001.0,01-22-2010
Test,100.0,01-24-2019
