Gift,6837.65,06-03-2011
Bill,3822.08,08-17-2010
Gift,7617.04,04-10-2016
Insurance,-9527.55,06-25-2016
Supplies,-746.89,12-16-2010
Groceries,6010.6,04-27-2018
Gift,9066.39,08-29-2017
Groceries,-1561.44,12-21-2017
Groceries,1901.09,05-14-2018
Fuel,-8446.05,01-02-2014
Fuel,8654.21,07-28-2017
Insurance,-962.52,10-18-2016
Insurance,8074.47,08-26-2011
Fuel,-341.5,10-05-2015
Automotive,484.01,10-30-2015
Supplies,-6367.42,07-23-2011
Games,-6695.41,10-30-2015
Insurance,-5312.44,07-21-2011
Item,1482.19,10-21-2011
Automotive,-6675.26,03-08-2010
Insurance,5025.83,10-05-2013
Fuel,6306.86,08-28-2018
Bill,-7354.15,08-30-2011
Insurance,8083.04,06-02-2014
Medical,9444.85,07-09-2018
Office,-494.02,05-07-2013
Gift,144.32,01-09-2010
Office,5951.92,07-20-2013
Medical,-7402.83,11-07-2011
Bill,-5723.04,04-17-2013
Supplies,-7670.44,07-02-2011
Item,9703.91,09-20-2011
Office,-6624.89,03-18-2016
Item,8812.66,01-16-2010
Office,-2675.76,08-09-2015
Games,-7299.11,03-06-2012
Medical,7736.64,06-07-2014
Games,-204.88,06-22-2010
Groceries,5094.18,12-20-2015
Insurance,5747.01,10-01-2016
Supplies,5355.47,01-30-2016
Medical,-1324.35,09-24-2015
Item,7775.39,11-29-2016
Services,-7639.57,06-20-2018
Gift,2648.61,06-13-2015
Item,-6194.12,08-22-2018
Office,-7485.91,06-26-2016
Groceries,-8839.07,02-24-2015
Medical,-581.76,11-28-2014
Services,4860.59,07-09-2010
Insurance,-7808.64,12-26-2014
Item,964.68,10-27-2018
Automotive,-9729.3,12-27-2017
Gift,-1799.43,08-20-2018
Games,1142.61,05-28-2013
Services,-3302.73,07-04-2012
Services,6526.13,06-16-2014
Office,-344.47,04-13-2017
Medical,-4655.15,02-07-2018
Gift,-7619.57,01-09-2013
Groceries,9507.85,12-18-2012
Medical,-5335.83,04-11-2011
Insurance,-466.45,11-02-2012
Item,-8782.62,08-23-2018
Groceries,1901.78,04-05-2015
Groceries,4790.69,08-13-2013
Gift,-2676.26,10-21-2018
Automotive,2196.53,06-02-2011
Bill,-9698.39,12-08-2017
Fuel,-5656.24,07-17-2010
Supplies,4648.65,03-22-2010
Supplies,-2347.48,11-07-2010
Games,-893.64,11-21-2012
Office,-8843.62,12-18-2013
Games,1692.05,07-04-2014
Item,-3131.76,07-11-2013
Supplies,3612.78,08-30-2013
Fuel,1541.68,06-16-2018
Insurance,3979.21,08-24-2015
Automotive,7070.92,12-12-2014
Automotive,-1554.29,03-11-2010
Bill,1022.11,06-14-2017
Gift,9404.19,03-16-2010
Gift,-4929.94,04-08-2011
Services,6395.47,01-03-2016
Gift,9636.32,12-19-2013
Services,4709.93,01-03-2013
Automotive,304.43,07-04-2018
Supplies,2281.91,04-19-2014
Fuel,-6540.02,09-09-2016
Item,-7699.56,08-28-2013
Insurance,-6790.28,02-08-2011
Fuel,-3359.22,12-26-2015
Services,-7565.99,09-21-2018
Automotive,6253.09,04-11-2017
Insurance,-8411.69,12-11-2017
Supplies,-5171.42,08-24-2012
Fuel,-1324.33,06-29-2018
Insurance,5011.89,09-09-2010
Item,-7943.17,02-21-2010
Bill,-1431.84,02-09-2018
Groceries,-845.19,04-22-2015
Office,-2518.75,01-17-2012
Supplies,-6333.08,04-11-2011
Fuel,9007.82,09-23-2015
Insurance,-8050.08,03-07-2017
Office,-897.12,09-20-2016
Fuel,6439.05,12-16-2011
Groceries,3042.58,08-01-2011
Games,6255.45,01-18-2015
Item,4986.55,05-30-2015
Fuel,8818.72,03-06-2013
Gift,7947.17,11-10-2010
Games,2893.79,04-04-2016
Groceries,8279.21,08-02-2013
Gift,4959.11,01-25-2014
Automotive,-6704.27,10-05-2018
Insurance,4292.7,08-29-2018
Office,3694.71,12-26-2012
Medical,-4746.48,11-04-2016
Games,-6305.48,02-21-2014
Bill,720.7,11-22-2018
Supplies,-1509.97,08-18-2011
Groceries,-8314.37,07-30-2014
Insurance,-8970.82,08-08-2014
Services,3029.96,11-05-2012
Item,6161.97,11-21-2011
Medical,3335.16,03-08-2014
Fuel,729.18,02-28-2017
Supplies,1238.53,05-09-2016
Office,1751.75,09-30-2013
Medical,6770.93,06-08-2010
Fuel,2977.88,01-15-2016
Services,2990.5,12-17-2013
Gift,-8117.04,05-12-2017
Supplies,1082.85,07-09-2016
Medical,-3152.8,05-28-2016
Services,6264.77,11-29-2015
Item,-2478.06,03-28-2010
Medical,7949.09,05-30-2016
Bill,-6988.11,02-24-2015
Automotive,6660.36,08-26-2014
Office,2937.64,10-13-2011
Fuel,-6595.96,01-20-2017
Insurance,-1000.9,04-12-2013
Services,-8832.15,04-19-2017
Item,-9548.57,04-08-2013
Insurance,-132.9,09-07-2015
Fuel,9854.61,01-25-2011
Services,7543.95,11-11-2011
Bill,-2694.39,02-18-2017
Item,4512.27,10-29-2015
Insurance,-3341.88,06-12-2016
Groceries,1237.89,12-18-2018
Medical,-1657.3,11-15-2014
Groceries,3202.49,06-19-2017
Gift,5495.56,08-12-2014
Games,275.65,07-29-2016
Games,-3824.36,05-14-2013
Bill,-2017.17,07-28-2010
Games,297.13,04-25-2018
Groceries,2589.86,12-29-2014
Services,9142.7,09-04-2013
Automotive,520.45,07-20-2017
Insurance,4375.92,12-25-2017
Services,-9.62,01-29-2017
Bill,6578.76,01-20-2010
Games,-6100.42,11-05-2010
Supplies,-2447.78,07-08-2010
Groceries,-1697.58,03-01-2012
Games,-9201.78,08-17-2017
Games,823.53,12-17-2015
Item,8424.84,07-14-2011
Fuel,4156.38,04-01-2018
Automotive,5672.96,05-06-2012
Services,7545.89,09-20-2017
Item,4651.32,07-05-2017
Groceries,5495.33,09-29-2012
Automotive,2801.94,01-02-2012
Fuel,9747.16,03-08-2018
Medical,8024.75,08-15-2014
Games,-4926.79,04-06-2014
Medical,-1992.4,09-03-2010
Gift,-907.08,05-13-2011
Bill,5685.72,10-20-2016
Services,-5951.11,07-07-2017
Groceries,3257.22,08-18-2016
Fuel,-2646.03,05-01-2016
Office,-6016.31,01-21-2017
Fuel,6238.23,01-21-2012
Games,2095.71,07-11-2016
Office,8738.39,09-16-2018
Insurance,-2697.21,08-28-2013
Supplies,-7331.79,12-25-2011
Insurance,-9710.09,10-11-2016
Groceries,480.22,05-11-2013
Automotive,-9407.06,07-06-2011
Fuel,784.53,07-04-2011
Office,7622.23,10-05-2012
Gift,-3251.23,10-23-2011
Games,1397.94,10-19-2013
Services,-7004.37,01-09-2016
Gift,1635.17,03-15-2010
Automotive,1587.19,12-17-2014
Gift,-5152.12,06-27-2016
Office,-4806.37,02-09-2011
Fuel,9616.42,03-07-2012
Supplies,-7141.63,08-09-2013
Insurance,-6615.97,09-19-2012
Bill,7474.36,11-25-2015
Services,1227.4,09-01-2014
Item,-8928.97,10-05-2011
Bill,-8089.63,12-23-2010
Services,6485.84,01-04-2011
Services,-9083.51,04-11-2016
Automotive,4478.03,08-13-2012
Services,-1383.8,11-07-2017
Groceries,1666.48,04-20-2013
Games,6621.57,12-13-2011
Groceries,4983.79,02-19-2013
Supplies,1890.69,08-10-2012
Item,6091.6,05-28-2018
Item,9254.53,02-18-2011
Supplies,-1833.08,05-14-2015
Insurance,-5449.57,03-20-2014
Bill,6728.36,03-01-2018
Games,-3926.09,08-11-2015
Services,-4880.9,11-27-2015
Insurance,-1972.8,07-12-2016
Gift,8606.88,09-02-2010
Bill,-9709.97,07-02-2016
Services,-6179.71,12-22-2015
Insurance,1213.83,04-27-2018
Medical,2746.74,08-28-2016
Services,-889.82,09-02-2016
Games,-6584.61,09-29-2013
Supplies,1341.78,12-08-2010
Insurance,8635.63,08-01-2016
Gift,-7080.08,03-13-2018
Bill,-3973.52,06-12-2017
Fuel,7564.83,02-09-2015
Supplies,8638.46,07-14-2018
Medical,-590.43,01-07-2014
Insurance,-2370.11,03-20-2016
Bill,1849.27,08-28-2018
Games,3922.64,01-02-2016
Office,-1806.58,09-06-2017
Automotive,-7953.8,08-13-2011
Office,6321.37,04-19-2012
Groceries,-682.89,06-03-2015
Office,3832.47,11-22-2016
Item,-9763.48,11-07-2012
Gift,1399.03,11-08-2010
Services,7979.72,04-16-2012
Gift,-1840.32,06-12-2018
Services,-9132.72,02-28-2016
Games,-5164.75,12-12-2012
Medical,-4170.38,01-12-2010
Services,-3579.91,02-05-2012
Insurance,7500.76,02-09-2012
Item,-1773.42,05-27-2013
Fuel,408.45,07-27-2017
Groceries,5976.45,06-12-2011
Item,2787.95,03-14-2014
Insurance,4590.79,05-13-2011
Gift,-834.1,12-14-2014
Item,1194.18,08-28-2015
Supplies,684.67,11-16-2014
Games,-1706.3,03-19-2017
Insurance,8122.58,05-16-2018
Supplies,-6392.12,10-05-2010
Games,3981.87,10-23-2015
Groceries,6905.76,08-18-2016
Insurance,3444.78,06-14-2016
Office,2584.88,11-01-2013
Gift,-3664.9,12-12-2016
Supplies,3494.91,01-16-2017
Fuel,-4326.8,11-08-2016
Games,8439.48,01-26-2013
Fuel,-4502.11,08-15-2016
Games,7412.96,06-11-2013
Gift,9179.23,01-02-2012
Bill,-2685.06,09-24-2012
Item,7608.39,05-13-2015
Office,-8191.45,04-14-2017
Bill,7879.87,06-13-2012
Gift,5138.54,08-18-2011
Office,-8852.16,08-25-2013
Automotive,6900.4,03-08-2010
Insurance,2324.1,04-08-2013
Bill,-3431.73,03-12-2014
Games,-6415.54,07-18-2016
Office,9470.59,10-12-2018
Medical,-7029.31,10-21-2010
Medical,-5912.03,09-25-2014
Bill,-6264.7,01-03-2015
Automotive,-8911.84,04-30-2011
Supplies,9809.42,02-21-2012
Insurance,2271.12,11-08-2015
Games,8523.61,04-26-2017
Insurance,249.2,08-16-2018
Gift,-565.35,11-25-2017
Supplies,-7278.26,03-25-2011
Gift,4078.61,03-16-2013
Fuel,-3079.68,09-17-2013
Fuel,7262.45,09-06-2018
Gift,6313.9,08-21-2018
Services,8018.99,09-26-2015
Bill,1898.37,01-17-2013
Groceries,4789.14,09-23-2011
Office,-8909.87,06-07-2016
Groceries,-7718.79,05-28-2016
Insurance,7949.72,04-18-2016
Fuel,-378.47,08-03-2013
Bill,6541.76,07-10-2012
Item,3998.03,11-06-2017
Groceries,4868.52,11-24-2016
Services,-534.07,06-08-2012
Item,7982.78,10-28-2012
Office,5702.34,09-11-2016
Medical,-3606.01,04-02-2017
Insurance,344.98,03-15-2014
Medical,-1657.82,07-10-2015
Item,5525.81,04-11-2012
Insurance,-6647.59,02-17-2011
Services,-5981.27,01-21-2011
Services,-1062.29,12-26-2010
Automotive,-6918.57,04-11-2015
Office,-5559.2,06-26-2010
Office,-82.02,07-27-2011
Item,5657.55,12-08-2013
Gift,7363.61,01-08-2011
Medical,-6255.74,07-05-2016
Bill,2855.28,10-04-2010
Automotive,2464.54,09-02-2018
Item,9269.02,07-05-2018
Gift,2380.52,02-25-2010
Services,-639.2,01-05-2011
Fuel,250.92,02-15-2016
Groceries,-6764.34,05-21-2016
Bill,590.44,01-05-2012
Medical,2697.39,12-26-2018
Gift,-4190.16,11-12-2011
Fuel,-9982.34,10-02-2015
Games,6144.35,06-11-2018
Medical,9441.28,08-21-2016
Automotive,3053.08,06-04-2010
Groceries,5757.28,02-06-2015
Insurance,-4890.33,06-20-2011
Fuel,8971.69,12-12-2015
Games,-3407.08,04-23-2010
Automotive,-8714.39,04-10-2015
Games,1826.16,08-28-2015
Gift,1294.81,11-23-2018
Bill,6419.04,07-03-2011
Fuel,-22.43,11-27-2013
Office,-3639.05,02-03-2014
Services,-1665.38,09-17-2014
Office,-8359.93,01-21-2017
Supplies,-7493.27,12-25-2011
Medical,9766.07,06-25-2016
Item,-845.05,11-11-2015
Insurance,1122.09,04-03-2012
Groceries,2489.66,03-23-2014
Bill,-9862.66,02-19-2010
Groceries,-9465.58,07-13-2010
Gift,-654.59,06-05-2012
Games,8279.4,01-07-2015
Games,5773.89,02-11-2016
Gift,-9102.33,07-05-2013
Medical,-3086.53,01-19-2013
Groceries,3061.74,08-01-2018
Gift,5663.64,02-17-2012
Supplies,7813.49,03-06-2013
Insurance,-3113.48,12-03-2016
Games,-2072.04,03-07-2014
Office,2070.63,06-19-2013
Games,-2897.47,09-13-2013
Games,-9524.09,09-17-2013
Gift,-9258.02,02-22-2014
Services,-4823.83,04-01-2018
Fuel,-4945.9,03-29-2017
Item,8622.84,05-30-2010
Supplies,7389.38,03-12-2015
Services,-4473.88,04-22-2013
Medical,4333.81,09-07-2011
Games,-400.92,12-06-2013
Automotive,-8609.56,07-14-2013
Insurance,-3537.16,03-03-2012
Gift,8870.7,01-12-2014
Bill,-2994.84,06-29-2012
Games,2878.67,06-03-2010
Games,5770.9,12-27-2011
Insurance,-6655.32,01-11-2015
Office,7405.01,07-15-2017
Item,8591.11,12-01-2016
Office,3441.39,05-18-2014
Office,8851.84,01-28-2014
Supplies,2324.14,09-24-2018
Groceries,785.85,06-13-2012
Item,-9239.46,07-30-2012
Bill,-2092.32,04-04-2014
Supplies,5451.83,04-23-2014
Services,-5102.83,03-25-2013
Medical,-5145.78,03-01-2013
Item,9154.87,11-10-2016
Automotive,2626.15,08-07-2013
Groceries,3257.8,06-17-2017
Games,-7629.6,04-17-2011
Fuel,-5025.53,10-13-2012
Services,9543.67,10-18-2015
Automotive,5362.7,09-13-2010
Gift,-3842.25,04-01-2014
Insurance,-6343.43,04-30-2017
Supplies,-9875.65,09-15-2013
Automotive,-6081.95,04-11-2010
Services,9599.12,10-18-2010
Gift,-8131.93,06-09-2013
Item,7075.02,02-15-2017
Gift,-9686.19,02-25-2012
Bill,-5315.52,12-07-2015
Insurance,2862.82,09-13-2018
Fuel,5433.4,10-27-2018
Services,-6822.38,06-13-2012
Supplies,1958.8,01-10-2013
Item,1210.75,07-28-2014
Automotive,-262.25,10-24-2014
Bill,9312.47,12-02-2011
Services,-6844.13,12-19-2010
Medical,5780.4,08-15-2010
Item,-4044.33,02-25-2013
Groceries,-2409.98,10-02-2017
Insurance,-9369.85,01-10-2011
Item,-709.47,12-30-2016
Medical,-9581.39,12-17-2015
Item,-6733.99,06-17-2013
Automotive,-8375.76,12-27-2018
Bill,-5045.89,07-16-2014
Services,9747.21,01-02-2010
Insurance,-7296.36,06-26-2015
Medical,9960.59,08-26-2014
Insurance,8569.66,11-23-2017
Fuel,8115.68,05-24-2011
Supplies,6635.58,04-09-2014
Services,-7078.35,01-23-2012
Insurance,7872.23,03-24-2018
Bill,1191.67,04-13-2012
Games,-6135.52,08-24-2011
Item,6883.53,04-18-2018
Games,-9962.05,01-01-2014
Services,9701.7,04-05-2013
Fuel,6696.58,12-03-2016
Groceries,-8305.93,06-22-2018
Automotive,2943.61,06-27-2016
Item,9810.03,12-07-2017
Fuel,-5577.44,06-09-2011
Fuel,-9163.12,07-23-2017
Office,-3885.73,08-09-2016
Gift,2362.43,04-29-2013
Insurance,1804.19,05-06-2018
Groceries,-7901.17,07-17-2014
Gift,3249.34,10-07-2016
Office,-1465.37,03-05-2012
Insurance,5794.92,02-25-2015
Gift,1759.04,06-12-2017
Groceries,-200.74,06-08-2013
Office,-4461.8,11-10-2016
Medical,-4382.83,09-15-2013
Item,4243.56,12-30-2015
Item,6272.24,09-27-2010
Office,2775.32,08-03-2014
Office,-1161.55,10-26-2014
Gift,8740.28,11-27-2018
Fuel,782.34,07-27-2017
Medical,-3803.25,05-15-2015
Supplies,9233.08,06-13-2014
Insurance,-5555.31,04-03-2014
Office,2807.24,12-29-2010
Bill,6605.99,02-27-2018
Bill,985.76,07-16-2016
Gift,-3092.13,06-07-2012
Bill,-5793.75,12-02-2017
Bill,6265.51,01-10-2010
Automotive,-1812.09,11-27-2011
Gift,9383.64,02-04-2015
Insurance,-6744.18,05-08-2012
Automotive,7399.62,05-08-2013
Medical,8596.93,09-26-2010
Medical,5122.93,06-18-2011
Groceries,-7207.83,06-11-2012
Supplies,6051.42,09-27-2016
Item,6273.43,11-16-2010
Bill,-761.13,02-16-2015
Fuel,-5492.45,12-19-2015
Item,-4760.09,01-04-2016
Services,-1019.33,11-08-2015
Services,2067.18,04-14-2013
Games,-1971.47,12-30-2017
Services,-7523.6,09-06-2018
Games,3125.26,06-04-2017
Gift,9871.89,02-29-2016
