Gift,6837.65,06-03-2011
Item,-4387.97,09-19-2010
Gift,-1562.34,08-29-2012
Insurance,-8462.43,01-04-2017
Games,-6702.31,01-19-2011
Games,1126.68,12-11-2017
Medical,5956.68,10-08-2018
Automotive,-2465.24,08-16-2016
Bill,-854.7,04-02-2018
Insurance,5444.06,01-01-2016
Office,-8520.0,10-21-2013
Services,-7521.01,02-19-2010
Item,-3152.18,11-02-2014
Supplies,-553.43,07-30-2014
Medical,4753.99,11-18-2012
Item,3438.0,10-18-2017
Automotive,-2548.91,05-20-2018
Office,565.54,10-23-2017
Office,6740.64,07-05-2016
Item,2574.38,09-12-2013
Item,9952.39,02-27-2011
Bill,-904.54,03-28-2014
Medical,-9373.18,03-21-2017
Supplies,534.87,03-03-2016
Item,-2472.75,06-28-2018
Bill,6486.87,07-26-2011
Supplies,-3720.85,07-04-2014
Medical,-7619.69,09-06-2011
Games,-5524.79,08-08-2016
Medical,-597.08,11-24-2013
Automotive,-5390.13,11-29-2013
Automotive,-3508.7,10-23-2017
Medical,3640.82,06-09-2011
Gift,-9468.77,03-28-2016
Games,-4942.41,10-11-2015
Medical,-5595.59,07-23-2015
Insurance,-6382.75,04-10-2016
Medical,-24.9,08-01-2017
Supplies,-3250.21,05-17-2011
Item,2678.07,06-20-2010
Bill,-4784.46,06-02-2013
Gift,9504.72,05-26-2012
Bill,1902.43,01-18-2017
Item,6657.1,02-04-2013
Gift,-2516.73,01-07-2016
Services,-3968.47,12-16-2011
Services,-1374.67,06-29-2014
Medical,398.92,06-29-2013
Bill,4982.21,08-26-2010
Supplies,375.54,05-22-2017
Fuel,-460.05,04-28-2010
Gift,7044.53,08-23-2016
Fuel,85.42,08-14-2012
Insurance,-7272.48,09-17-2011
Medical,-7519.96,12-02-2014
Services,-438.57,05-22-2011
Services,-3270.15,08-12-2016
Item,7165.35,07-14-2018
Supplies,33.27,02-16-2014
Medical,3055.57,11-27-2011
Automotive,-4638.47,02-24-2016
Item,-5834.8,11-15-2017
Bill,-4204.29,10-17-2012
Bill,-3256.44,11-21-2016
Groceries,-7264.16,02-27-2016
Item,2255.92,06-29-2013
Groceries,6949.14,08-24-2015
Office,6196.26,10-21-2014
Gift,4786.61,01-17-2015
Groceries,7796.52,10-13-2016
Insurance,5134.45,12-21-2015
Bill,4609.15,10-27-2015
Games,5953.15,09-18-2014
Item,5314.1,04-15-2010
Groceries,-9417.44,03-18-2013
Gift,5624.57,03-18-2018
Services,-5844.66,10-16-2017
Fuel,9921.13,03-09-2011
Services,8077.9,10-07-2014
Insurance,9625.33,08-16-2010
Groceries,-2967.28,07-20-2017
Fuel,8038.48,01-14-2012
Insurance,-2432.62,09-14-2016
Item,438.8,02-12-2016
Insurance,2113.92,06-18-2018
Medical,2982.39,09-12-2015
Gift,-2908.68,03-20-2014
Medical,35.12,08-12-2016
Automotive,1259.25,06-17-2015
Insurance,-2069.46,09-28-2011
Medical,1201.04,04-30-2010
Office,-4927.35,08-25-2015
Insurance,8019.25,12-08-2012
Insurance,364.62,04-02-2012
Automotive,-5859.05,01-17-2017
Services,-8961.7,09-10-2018
Insurance,-4521.6,04-03-2010
Gift,-706.3,07-26-2012
Bill,3811.54,06-21-2015
Services,7250.11,06-02-2015
Bill,-8296.31,08-29-2017
Services,-605.33,06-15-2010
Item,-107.38,03-13-2016
Services,-866.43,10-18-2010
Office,93.54,03-19-2011
Services,-5336.75,01-13-2015
Insurance,7494.75,11-03-2014
Fuel,2953.25,11-18-2012
Games,2723.42,04-15-2015
Automotive,8250.93,08-17-2011
Gift,6319.81,02-02-2017
Automotive,2575.28,08-26-2010
Fuel,-3789.73,03-19-2013
Groceries,-5129.73,07-13-2013
Insurance,-5449.79,06-04-2013
Gift,-2143.83,02-05-2012
Automotive,1668.57,06-06-2012
Item,-2516.97,08-04-2010
Medical,-3450.76,11-26-2015
Supplies,9897.8,05-17-2018
Bill,3006.74,05-21-2010
Groceries,-9057.24,04-05-2014
Bill,3943.58,01-14-2017
Services,9678.0,09-10-2011
Fuel,1113.27,09-16-2013
Insurance,-8154.83,09-29-2011
Medical,772.15,12-03-2012
Office,3460.58,04-21-2018
Supplies,5407.9,02-05-2011
Item,6047.06,07-30-2015
Office,-4876.23,08-06-2010
Groceries,-9091.65,01-04-2014
Insurance,-1216.32,06-06-2014
Services,3146.32,01-08-2012
Gift,2049.4,07-07-2011
Gift,9967.13,08-02-2018
Medical,7141.88,02-21-2015
Services,-9327.4,02-11-2016
Gift,-4477.01,11-03-2017
Games,-3641.86,11-04-2011
Medical,522.18,06-17-2018
Medical,9820.42,10-14-2014
Fuel,-9161.6,10-16-2018
Medical,-5088.98,03-06-2015
Supplies,9256.54,11-30-2018
Medical,9263.28,03-08-2015
Supplies,-6932.27,02-02-2017
Office,4988.93,01-07-2018
Automotive,-4374.14,10-15-2014
Insurance,-6080.36,08-09-2017
Games,-7929.76,08-11-2013
Insurance,2901.92,05-30-2010
Games,-825.65,10-29-2017
Medical,-8501.57,02-21-2017
Services,28.88,08-12-2010
Bill,474.1,06-24-2015
Games,-7862.68,04-11-2013
Games,-8766.11,02-08-2018
Services,-6395.16,03-09-2016
Office,-9175.0,12-21-2011
Item,363.76,02-03-2015
Groceries,6426.62,12-18-2012
Games,-460.93,03-02-2016
Insurance,-55.34,12-23-2017
Services,4666.1,01-05-2018
Services,-4760.36,04-21-2014
Insurance,9892.49,05-01-2010
Insurance,5786.67,06-17-2013
Item,-2294.91,01-27-2017
Games,2655.33,03-02-2013
Games,-8894.56,06-14-2014
Services,5373.15,12-23-2011
Bill,-7681.37,12-13-2014
Supplies,581.25,04-12-2016
Groceries,-330.18,06-30-2012
Item,4799.74,06-11-2010
Gift,-1370.81,01-14-2012
Item,2799.67,04-21-2016
Games,-3554.22,06-12-2011
Gift,-2951.47,08-25-2012
Games,9315.08,07-06-2013
Item,-3212.11,07-17-2017
Games,1518.23,10-28-2015
Fuel,-1838.65,10-30-2012
Services,-4893.11,06-01-2016
Automotive,5393.27,06-03-2017
Services,-8023.64,08-09-2010
Groceries,-6404.76,07-10-2013
Automotive,-4129.06,05-13-2018
Automotive,7929.11,11-02-2013
Gift,-3886.87,02-12-2011
Services,3476.55,01-12-2015
Office,-3432.58,10-19-2018
Services,-7535.61,09-29-2010
Fuel,-720.51,07-11-2013
Services,7989.66,02-14-2010
Office,1921.81,02-28-2011
Gift,-1087.6,10-11-2014
Item,8991.83,06-18-2015
Groceries,2280.79,07-26-2014
Automotive,8823.87,09-23-2016
Medical,5980.57,09-27-2012
Item,9878.93,03-03-2014
Medical,-5973.09,10-21-2012
Services,1269.15,05-22-2013
Item,-5874.46,12-19-2011
Insurance,-7331.51,12-02-2018
Groceries,-3785.62,11-27-2018
Supplies,-916.04,03-19-2011
Games,1364.67,04-25-2014
Games,5651.25,11-01-2014
Insurance,2691.28,12-20-2015
Bill,-1274.58,02-06-2013
Groceries,-872.76,03-01-2018
Insurance,-8075.98,01-18-2010
Insurance,4702.16,02-25-2016
Supplies,-7876.01,03-14-2018
Supplies,-8714.36,03-23-2017
Medical,1201.41,08-28-2012
Services,-7116.67,08-11-2011
Fuel,-2163.42,12-21-2010
Bill,1088.8,06-01-2017
Supplies,1099.18,09-08-2012
Item,-8908.67,02-24-2012
Medical,7704.39,08-03-2016
Groceries,-2072.9,10-19-2013
Item,-469.59,01-03-2010
Services,5956.82,08-01-2017
Bill,1760.07,01-17-2016
Medical,8690.3,01-22-2016
Supplies,7219.03,12-02-2013
Games,9200.69,03-07-2013
Fuel,-5695.23,01-26-2015
Supplies,-3063.27,08-17-2017
Bill,-2676.51,05-27-2018
Fuel,-1481.47,08-11-2013
Games,4876.48,05-18-2013
Services,-2825.86,08-14-2012
Item,-2223.28,01-30-2012
Item,7234.41,02-28-2015
Games,-743.36,02-10-2011
Fuel,1259.81,06-24-2013
Groceries,1186.64,12-12-2016
Fuel,-7055.8,10-17-2016
Fuel,-2287.04,09-23-2016
Fuel,9259.2,11-08-2016
Supplies,-2995.09,02-25-2016
Fuel,-8986.62,08-27-2014
Automotive,352.09,11-19-2017
Gift,-1940.17,09-27-2015
Office,1159.86,12-22-2015
Fuel,-9936.36,01-26-2016
Games,-7243.43,11-30-2018
Supplies,7618.77,03-05-2017
Medical,-537.21,02-19-2017
Medical,-6522.65,10-27-2014
Games,9006.3,11-06-2016
Bill,-3070.56,02-05-2016
Insurance,-7164.92,11-04-2017
Insurance,-6531.85,03-07-2011
Medical,3735.54,02-11-2012
Office,-374.75,07-13-2010
Supplies,-5233.05,08-19-2011
Supplies,2410.92,06-04-2017
Automotive,52.16,03-28-2015
Medical,-7405.24,05-03-2013
Insurance,4406.92,04-04-2010
Insurance,-106.62,06-11-2018
Supplies,-4053.2,07-13-2012
Bill,64.91,05-30-2013
Item,2294.17,03-15-2014
Medical,3346.58,06-19-2017
Insurance,8245.16,10-23-2016
Automotive,-9683.74,04-09-2010
Item,9984.57,06-29-2010
Automotive,-4869.24,02-11-2017
Bill,-9792.29,06-11-2017
Item,2525.64,03-12-2018
Supplies,-315.78,12-04-2016
Gift,-402.24,09-29-2010
Medical,-3443.47,04-21-2015
Games,7189.28,08-04-2017
Automotive,-4507.4,08-26-2015
Gift,-79.41,05-10-2013
Fuel,8010.18,08-29-2014
Office,-4838.99,06-22-2013
Item,-6029.11,08-10-2013
Services,-3624.69,01-22-2014
Services,6332.86,12-15-2011
Groceries,7547.37,05-02-2018
Groceries,8489.12,06-04-2011
Office,-4719.97,11-21-2014
Groceries,-9544.68,01-23-2011
Medical,1533.64,08-26-2015
Office,9169.25,09-15-2014
Games,940.18,05-04-2017
Insurance,4400.33,09-19-2013
Office,-4328.56,03-29-2010
Games,8229.31,12-26-2013
Supplies,1718.9,08-19-2014
Office,8546.75,01-10-2010
Games,-7758.97,05-11-2015
Games,9147.42,04-20-2016
Groceries,-4254.26,04-22-2011
Games,7191.59,06-05-2015
Supplies,-5991.92,04-20-2015
Games,-2697.66,03-19-2012
Fuel,-8203.33,01-08-2017
Insurance,7420.63,05-18-2012
Groceries,-1972.97,02-04-2010
Services,-389.19,10-24-2013
Medical,6522.62,02-05-2010
Gift,6973.54,02-28-2013
Medical,99.93,08-04-2011
Games,1170.03,01-28-2012
Insurance,473.55,09-25-2018
Fuel,-7909.34,12-21-2016
Supplies,81.95,04-13-2017
Insurance,-1972.93,01-25-2011
Supplies,-7740.6,01-06-2018
Insurance,-9746.01,05-16-2012
Bill,431.38,10-08-2010
Automotive,6935.12,04-21-2012
Bill,2708.95,10-01-2015
Office,7286.0,08-12-2015
Gift,-1765.41,03-17-2011
Games,5319.86,12-03-2016
Services,9032.07,01-04-2016
Office,3445.47,06-28-2015
Automotive,4392.67,07-26-2018
Services,-2332.48,03-07-2017
Fuel,-7239.67,08-26-2011
Supplies,8960.43,04-29-2012
Office,2739.26,06-08-2011
Groceries,-1840.53,08-03-2012
Automotive,4635.61,03-30-2011
Games,5864.16,02-11-2014
Services,6565.53,12-23-2014
Groceries,3616.42,12-29-2014
Office,4635.68,10-01-2016
Fuel,-9949.32,12-16-2016
Games,360.75,08-02-2018
Automotive,5678.59,08-29-2011
Automotive,5970.57,05-25-2014
Bill,-4857.72,10-27-2013
Fuel,-9466.54,03-14-2012
Services,-3363.37,03-08-2016
Gift,-1847.38,01-19-2010
Gift,8062.25,10-06-2018
Insurance,-9539.27,03-23-2017
Supplies,-558.85,12-22-2012
Groceries,6138.06,04-17-2010
Insurance,-4868.23,10-12-2018
Item,-7580.2,11-14-2014
Gift,-842.9,05-16-2010
Groceries,57.35,03-23-2015
Medical,7060.68,12-22-2018
Automotive,-8211.69,03-18-2014
Office,-9507.43,10-01-2014
Office,3195.9,02-13-2012
Groceries,1377.71,01-21-2010
Groceries,7356.74,09-23-2014
Services,4019.78,09-07-2015
Fuel,-5343.44,05-10-2017
Games,-8353.52,05-23-2016
Fuel,5678.2,05-27-2015
Bill,-7680.69,07-03-2012
Gift,7529.54,01-26-2018
Medical,4239.32,02-01-2016
Gift,7088.31,09-02-2017
Medical,6517.01,09-04-2010
Bill,3415.34,09-07-2013
Fuel,-4508.16,09-21-2010
Supplies,6359.37,09-05-2015
Services,-6453.91,08-03-2011
Insurance,-209.68,06-15-2010
Groceries,-5263.13,09-09-2017
Supplies,1910.56,11-18-2018
Games,-5044.5,05-21-2011
Medical,-2025.62,06-08-2013
Fuel,-7982.78,08-23-2014
Fuel,-5922.48,08-30-2018
Fuel,9198.67,08-29-2018
Item,6354.76,09-14-2013
Medical,3202.5,10-19-2014
Automotive,5152.02,01-29-2015
Insurance,-8924.93,06-04-2011
Medical,-3960.66,09-28-2014
Games,-214.03,02-19-2012
Groceries,-8265.7,05-14-2014
Groceries,4360.53,02-08-2013
Groceries,4257.48,08-14-2014
Gift,5813.17,04-26-2010
Games,3397.58,03-01-2015
Services,-3349.82,07-22-2012
Games,-5404.18,09-08-2015
Groceries,195.06,02-18-2013
Fuel,-9253.38,10-11-2012
Automotive,9051.43,08-07-2010
Insurance,-7448.69,01-24-2011
Office,-916.26,08-07-2016
Services,658.86,08-10-2016
Insurance,7602.57,04-17-2012
Insurance,-97.21,08-24-2017
Medical,-9959.86,04-28-2017
Item,-3171.09,01-29-2010
Bill,8155.97,05-21-2010
Item,-7952.56,12-25-2015
Insurance,7398.43,04-02-2011
Fuel,9694.26,11-01-2016
Insurance,1952.87,11-16-2017
Services,-1282.29,07-23-2010
Insurance,-3467.1,10-12-2010
Supplies,-8598.26,05-26-2012
Item,-4769.57,11-12-2012
Automotive,388.79,09-29-2011
Services,-6341.24,12-25-2010
Medical,8681.87,01-08-2016
Fuel,-7060.44,04-23-2011
Supplies,206.53,12-01-2011
Services,7349.07,02-22-2016
Automotive,9329.68,04-02-2015
Automotive,4015.8,10-21-2014
Office,-5590.15,08-10-2012
Item,8126.0,09-03-2011
Bill,6448.12,05-22-2012
Supplies,3633.23,04-19-2010
Bill,2991.58,04-04-2016
Bill,-6715.06,02-11-2016
Office,-1308.29,08-07-2013
Bill,-3514.67,03-25-2012
Gift,-3264.06,12-12-2016
Bill,-4463.62,06-01-2014
Bill,4455.65,06-19-2013
Groceries,4374.35,04-18-2017
Medical,6790.53,12-13-2013
Supplies,6100.7,05-23-2012
Insurance,-6712.84,02-26-2010
Games,-8745.44,11-07-2012
Item,8575.17,09-29-2014
Automotive,5567.12,01-23-2017
Office,8753.18,12-24-2012
Item,-637.36,05-12-2013
Bill,-6900.46,04-01-2018
Insurance,-871.27,12-18-2015
Bill,-6419.58,06-08-2010
Groceries,1182.03,04-05-2014
Bill,-4343.95,03-01-2018
Insurance,-3268.62,01-04-2013
Bill,-9909.21,03-29-2010
Games,-6273.83,03-05-2010
Item,4373.77,12-04-2010
Fuel,3224.79,03-02-2018
Item,-3212.54,05-29-2010
Medical,-6011.15,03-07-2018
Automotive,-735.89,06-23-2018
Supplies,8780.35,09-26-2016
Services,-4596.51,08-08-2010
Groceries,-2601.64,02-15-2013
Bill,-3841.8,12-06-2016
Supplies,-4359.54,04-23-2012
Automotive,1807.36,12-18-2012
Gift,-5274.89,09-17-2018
Fuel,9330.4,09-08-2016
Gift,3690.49,02-25-2011
Services,-1133.53,09-03-2012
Games,7130.92,06-26-2018
Games,1622.21,06-24-2013
Medical,4394.76,09-17-2011
Automotive,-298.09,11-21-2018
Supplies,-6088.62,09-18-2012
Groceries,1525.16,11-28-2011
Groceries,314.13,04-22-2012
Item,5724.81,03-02-2013
Services,-7029.09,01-17-2010
Supplies,-7049.32,12-03-2011
Supplies,-4276.75,01-27-2017
Games,5426.39,12-22-2010
Bill,-9816.57,10-27-2012
Gift,5309.82,10-20-2013
Fuel,-7228.47,08-20-2012
Fuel,7101.19,07-10-2011
Services,530.07,02-14-2016
Services,9044.96,07-11-2014
Medical,-2817.44,03-11-2010
Services,-8485.2,08-26-2017
Gift,1268.14,09-21-2012
Supplies,-5099.79,02-16-2018
Office,7662.48,10-05-2013
Item,8984.36,09-02-2016
Bill,5374.47,04-10-2016
Groceries,3986.83,11-16-2015
Item,-6011.36,01-08-2012
Services,9422.46,06-18-2018
Bill,2118.92,06-25-2016
Office,94.44,10-07-2011
Automotive,175.65,11-12-2015
Medical,3601.67,03-01-2013
Item,862.67,12-28-2017
Gift,-4281.56,04-19-2015
Fuel,1166.71,06-15-2017
