Games,7583.132363503752,03-30-2018
Gift,-160.58762847668186,07-09-2018
Services,671.58145795573,05-13-2016
Office,-4977.678741013865,04-12-2017
Gift,6411.972298930159,02-14-2013
Groceries,8138.53110682312,01-08-2017
Item,9824.036608773622,07-06-2012
Gift,-6555.022040835565,10-08-2011
Fuel,6886.181558051419,03-25-2018
Insurance,6348.759659442083,08-01-2012
Gift,-8345.299025363409,08-14-2011
Services,-7142.357846086223,08-09-2017
Medical,6356.809513228625,12-07-2013
Automotive,-802.054219523021,07-13-2015
Gift,-574.4827696082393,07-22-2018
Bill,3311.014042418754,01-08-2018
Item,1828.7895730836572,11-07-2018
Services,7493.251027203594,02-07-2015
Automotive,-7111.591213311876,11-11-2015
Services,-2035.4293275986547,02-12-2016
Groceries,2188.6904918729797,06-04-2013
Item,-9219.455309473515,09-30-2011
Bill,-682.4972712391755,10-13-2011
Insurance,7701.611202538919,12-25-2011
Games,-8949.852126169644,02-21-2011
Insurance,-5832.060956264775,11-21-2010
Medical,-8018.600185884197,11-05-2018
Supplies,-6517.033070948899,04-28-2018
Automotive,3145.609299070413,03-30-2018
Bill,-3923.227966831204,02-24-2013
Automotive,265.092063901433,08-25-2016
Insurance,5009.327917119099,09-30-2015
Services,-6828.746327264327,03-27-2012
Medical,3702.878687414697,11-03-2017
Medical,7701.906358164688,08-01-2012
Item,-405.84212833962556,11-25-2010
Bill,5855.227917123595,06-23-2018
Supplies,8615.511929029799,05-29-2014
Bill,-3148.377604954886,09-28-2018
Gift,6106.2064547886475,10-08-2013
Medical,-3492.379045796867,03-23-2015
Supplies,-3809.1835294689336,08-07-2015
Games,3261.713843256337,11-13-2015
Fuel,-4577.336954558029,11-09-2010
Services,2423.883348569294,04-16-2018
Office,-528.7091021741071,09-22-2014
Supplies,4674.426344786583,10-11-2010
Item,1041.022575741632,07-11-2014
Bill,7251.672686283015,12-21-2012
Item,562.1878229389022,10-05-2012
Groceries,-3806.8063768319926,10-10-2018
Item,1329.759423186526,05-02-2014
Groceries,-7205.604484010843,06-02-2014
Games,-9179.64056953362,01-18-2010
Gift,7297.675009714025,05-06-2018
Office,8354.952931625648,12-25-2015
Services,-4287.006009334,01-17-2015
Office,4860.5604812193,03-04-2016
Services,2397.47898417527,01-26-2014
Office,7302.021948719648,06-14-2014
Gift,200.7993541253636,11-28-2018
Groceries,2798.7730078044424,02-04-2018
Supplies,-6959.583652797645,01-08-2018
Bill,-4781.232505891789,05-04-2018
Games,1944.5734281589903,10-04-2013
Office,-9828.363925830141,12-10-2012
Supplies,-3058.0921298241374,01-25-2016
Item,-1862.0452401826433,05-15-2012
Bill,-6451.878714815808,09-11-2013
Fuel,-4384.400453738724,11-15-2018
Automotive,6677.954703370513,01-27-2016
Insurance,1594.6836222207276,08-14-2010
Medical,7083.151882721031,11-05-2017
Bill,-7341.052200051204,07-08-2013
Medical,-815.1398983563759,11-23-2018
Medical,-8864.150709102134,12-25-2010
Medical,5545.33703201692,03-26-2012
Office,-6125.617588783581,01-17-2016
Gift,6134.675002411683,07-09-2011
Insurance,6626.004445994447,11-28-2010
Item,1731.8114166416108,12-27-2017
Services,3159.3659386605523,03-02-2018
Fuel,-5193.889919767047,10-03-2015
Supplies,6985.982582525427,05-08-2015
Supplies,419.62067825986014,12-07-2011
Insurance,5055.976590657294,08-05-2010
Office,-753.5433827606466,08-24-2012
Office,457.66253026915365,09-06-2015
Insurance,7712.923728950893,01-28-2017
Fuel,-1208.453437489372,03-29-2010
Bill,-7679.177398128981,07-11-2013
Groceries,-429.71053515306994,07-07-2015
Games,-9959.976728772515,01-02-2012
Office,9115.888213062299,07-01-2013
Office,670.7832728788471,08-17-2013
Office,9690.799691827542,03-18-2014
Fuel,-5480.414327738994,03-02-2011
Insurance,6030.446065164666,04-11-2012
Fuel,-3344.68231245862,03-09-2011
Item,-4627.371948526973,01-26-2010
Insurance,2278.696092046832,08-03-2010
Medical,1149.242601602713,01-23-2018
Medical,-5977.308232627012,05-29-2016
Medical,9674.502294608425,06-05-2018
Automotive,-3206.335410628254,04-15-2015
Supplies,-298.97996587259695,09-08-2013
Office,7362.725945120103,01-13-2011
Services,-1797.23062029613,10-09-2011
Fuel,-9562.20832657928,06-22-2014
Fuel,-5923.49863711712,04-20-2011
Fuel,9314.666904712809,07-23-2012
Games,1837.8218530703944,03-27-2016
Services,4158.581371874665,11-15-2016
Bill,7344.241753763497,10-25-2014
Insurance,-5943.337691380979,09-17-2012
Fuel,-62.771303539720975,09-21-2013
Supplies,-2429.840373341034,07-11-2013
Bill,-6696.94197635923,03-06-2011
Gift,-9221.375320496029,12-26-2018
Supplies,-734.7971983435473,03-30-2014
Automotive,-265.044358783347,11-25-2017
Fuel,-6591.442180305405,12-10-2015
Fuel,6641.043393487555,02-18-2011
Services,2980.071162971368,05-07-2013
Supplies,-5478.030982739415,04-18-2011
Groceries,305.83584287220765,03-19-2011
Services,-4851.9048688067405,11-04-2011
Bill,8718.44383316422,09-14-2016
Supplies,8667.234844980878,07-11-2017
Item,2719.9073605094854,01-22-2013
Item,2914.170800898024,01-14-2017
Services,5146.809924614294,02-12-2018
Bill,-4474.620433907408,03-23-2015
Item,7100.012693440869,05-20-2010
Groceries,5478.736923787841,12-05-2011
Groceries,2308.316899146341,07-25-2014
Gift,2989.4371822758276,05-22-2018
Automotive,7683.432629323001,05-19-2017
Fuel,1125.207844840079,03-02-2016
Services,2674.5276798294235,01-17-2014
Automotive,169.38492178649904,04-26-2016
Automotive,8538.997087672215,07-02-2015
Services,-9414.691073028396,06-27-2012
Gift,-2981.0292778193734,12-30-2018
Games,-5841.872084183848,11-24-2012
Automotive,8670.002841760492,06-05-2016
Games,-9938.82602789981,07-23-2011
Automotive,-7938.65717624958,10-06-2018
Office,-4423.0445031954105,07-01-2017
Fuel,4400.779793958596,09-02-2011
Insurance,5173.216996471272,07-10-2015
Insurance,5288.2403799370695,06-27-2014
Groceries,9580.760325690575,02-03-2013
Insurance,2040.6785758687256,02-07-2018
Bill,-5757.419078315331,06-27-2017
Insurance,-3561.6554050499662,07-10-2018
Gift,-2383.3930559823793,03-04-2013
Insurance,8213.792122419458,02-28-2011
Gift,-9257.228786645317,02-15-2012
Groceries,4846.992642101908,07-24-2010
Groceries,-5532.498392541421,08-18-2016
Insurance,-4737.761240458378,10-17-2012
Games,-3194.162275017189,04-11-2011
Supplies,7177.127986695847,04-14-2012
Insurance,-5023.485833346137,03-25-2016
Games,4775.38564088913,08-04-2013
Office,2344.270439009404,01-16-2017
Automotive,1020.626980958199,12-27-2011
Automotive,5334.6673699789735,10-09-2016
Insurance,-6433.100501887357,07-09-2018
Groceries,7650.546954100955,11-29-2015
Item,-3563.9544504522046,01-07-2012
Office,4929.301557821129,01-12-2014
Office,3316.0681245664255,07-13-2010
Item,-8737.95726003851,03-06-2011
Bill,-304.1385103518096,09-14-2016
Automotive,6487.898893691956,02-20-2018
Services,7609.344532528117,11-07-2011
Supplies,9429.819766698809,02-10-2017
Bill,1348.3058036104176,08-15-2013
Bill,-5384.367210271293,02-02-2014
Medical,-1737.386966204116,04-29-2011
Automotive,-1294.4368413574011,02-19-2010
Item,-5844.072943815972,08-25-2011
Item,5813.194734817158,02-20-2015
Groceries,-3425.802078142282,11-29-2013
Games,-1038.26650413664,04-11-2018
Automotive,5555.044178956761,11-26-2012
Groceries,6674.720268986446,07-15-2012
Fuel,-5446.826401975344,01-11-2014
Supplies,585.782301648409,06-16-2012
Services,-6012.706188174301,04-23-2014
Insurance,-8796.06752468289,12-03-2012
Automotive,6187.059783637767,12-04-2013
Gift,6640.054117945379,12-27-2016
Automotive,8786.488006898246,09-22-2018
Item,-6950.111842067634,11-22-2016
Fuel,-542.4771762816545,09-30-2013
Games,8454.780218050812,08-09-2011
Groceries,9261.055437066902,10-05-2014
Services,-6047.9975141102595,09-23-2016
Supplies,6082.231066443554,12-30-2016
Services,1422.3564366020455,07-20-2013
Supplies,194.34133160579586,09-20-2018
Services,5797.307141215051,04-25-2013
Insurance,7855.544692826948,08-16-2018
Item,-3313.1249840067167,05-19-2015
Office,8192.098473091595,06-08-2012
Services,-9568.825250310174,09-16-2011
Gift,-4019.7457023375673,10-19-2010
Bill,-6026.343879667866,05-16-2014
Supplies,-3861.481931697681,03-19-2017
Item,-1273.9721659635343,08-05-2011
Services,-7072.895126870009,08-26-2017
Bill,-9020.683067602327,02-20-2014
Gift,-8520.820907301919,10-22-2013
Fuel,-1599.1702962486706,02-14-2016
Automotive,-4871.608040472824,03-04-2015
Supplies,-4456.311035055332,09-19-2014
Bill,8131.343466078928,03-30-2013
Supplies,-1302.5625812192593,07-24-2014
Games,-793.5807964938249,12-11-2016
Games,-1749.3195343004063,03-22-2013
Services,-8470.969544760137,09-05-2012
Groceries,9258.174890868555,08-22-2014
Fuel,-5542.829520537398,08-13-2018
Services,-4844.044756462258,12-06-2010
Games,-8357.646257340431,09-09-2010
Supplies,-9587.731656414464,01-22-2013
Supplies,-45.94770122975751,12-13-2018
Games,3015.0919919631633,09-25-2011
Automotive,9767.632785334856,08-03-2011
Games,2567.0716733856007,01-26-2011
Groceries,-4093.885978997653,06-14-2013
Insurance,2686.656617813069,10-05-2018
Fuel,-8533.187491938119,06-23-2016
Gift,3513.276069989355,11-30-2012
Games,5799.669752528736,10-18-2015
Automotive,310.4100936523937,05-11-2015
Bill,-9758.23502144453,01-20-2012
Supplies,-5808.399492825502,01-29-2011
Supplies,8371.791441968864,08-14-2015
Medical,-9588.347436988815,06-05-2012
Fuel,4361.077569769268,05-18-2010
Groceries,-4168.28008138225,07-09-2012
Groceries,-3391.339363521888,12-13-2013
Medical,258.4857396085936,08-27-2015
Supplies,-7286.039513880325,08-10-2013
Medical,-5637.51469803875,12-13-2011
Supplies,-5268.696264582646,01-30-2015
Insurance,-9400.443223252814,09-09-2015
Item,4647.93479921106,08-25-2011
Item,-8394.23644699296,05-26-2015
Gift,-6474.230281160611,08-02-2016
Services,4335.628635219495,06-20-2018
Gift,-6545.996581869207,10-01-2018
Item,-2995.4950807546447,04-27-2010
Gift,9394.334873001859,02-01-2016
Medical,-8270.896942770714,01-17-2012
Office,3495.0292248986643,04-10-2015
Insurance,-1501.0695083670562,07-25-2011
Games,-6851.148519007222,11-08-2018
Medical,-1568.5968439608241,06-10-2017
Automotive,6930.077633608198,06-10-2018
Fuel,6653.016953331939,01-01-2016
Office,-9163.105888677685,01-09-2015
Services,908.9036543374859,05-21-2014
Office,-2430.4823683931945,10-20-2010
Fuel,-7753.274027163657,11-06-2012
Services,-9214.121946562464,08-09-2013
Insurance,-7226.12056121364,12-19-2016
Gift,6602.699839473538,12-12-2016
Automotive,-5712.282772637865,09-27-2013
Gift,-1430.1301503098766,09-16-2015
Fuel,5077.7231715453345,11-28-2017
Office,7772.064635309052,12-08-2018
Groceries,2759.5627978877765,08-04-2017
Games,4748.323729964903,08-18-2018
Automotive,3799.463788038309,01-15-2015
Games,8024.5636228376825,05-02-2010
Bill,-1588.2414892668621,02-19-2011
Item,8995.526229114956,06-07-2010
Automotive,8563.398025707826,12-10-2016
Games,-6246.68827133677,12-12-2010
Games,510.1103744982538,02-15-2014
Games,-1365.948822376391,07-13-2017
Medical,-1954.5649843708634,03-03-2017
Groceries,2449.412772766049,11-20-2012
Games,-7295.639914567833,06-21-2011
Office,9605.061219845764,05-17-2013
Gift,9578.521711477802,12-23-2015
Groceries,-5084.060074348687,02-28-2017
Item,7033.1895358452675,06-17-2017
Bill,3552.826024679369,01-06-2015
Insurance,3143.312510197473,07-21-2015
Item,-5846.923968726048,02-26-2011
Games,6575.024664130055,10-23-2015
Games,-4029.6442518589593,11-02-2010
Games,3231.0218540603655,06-12-2010
Insurance,-6394.544052795685,01-26-2016
Fuel,-1633.6540825217799,02-04-2018
Item,7247.580324787828,07-24-2013
Gift,-4008.825541746335,03-01-2011
Services,-330.21702916591494,10-20-2016
Supplies,9947.491754361283,03-09-2013
Groceries,983.0372289612515,02-25-2011
Medical,3627.75779072954,01-15-2010
Groceries,1192.8203412425464,03-24-2015
Fuel,-4740.783132420077,06-27-2014
Gift,2064.5576890584725,12-18-2012
Bill,3183.0614019430122,08-08-2013
Item,-7853.109991096046,09-23-2016
Automotive,-1398.4427663304214,11-28-2017
Item,-9206.017564101516,03-23-2016
Services,2649.257661270958,10-21-2015
Automotive,-7247.9502858640735,04-01-2013
Insurance,-1020.1718997844655,08-05-2010
Groceries,8725.45417672973,01-13-2017
Groceries,-6226.417786229296,08-01-2018
Games,-978.8627001633231,11-02-2016
Games,1400.8710937106553,03-23-2013
Supplies,6906.3829260247,05-24-2014
Gift,7973.724492832858,11-26-2018
Gift,1035.913404165738,09-30-2010
Medical,-3454.0671681286603,05-19-2012
Fuel,-2145.3076445073684,09-14-2014
Medical,9455.850669919171,05-16-2010
Fuel,6219.564769624865,07-03-2015
Bill,-4265.1445138451245,03-23-2010
Item,-1124.494747457471,09-16-2010
Bill,7928.434580685898,04-02-2018
Games,5452.849472423433,06-14-2015
Games,4209.530057949596,02-16-2016
Groceries,-3785.0563347353864,08-27-2010
Insurance,2230.8761099228923,02-25-2016
Medical,7088.213845293885,01-11-2018
Groceries,2502.850409021483,05-27-2011
Gift,-2931.741992950847,09-08-2012
Item,-4253.346372939423,06-16-2017
Bill,-3251.771164610149,01-14-2013
Insurance,3022.6790308586187,10-11-2015
Item,9604.027704765744,07-28-2012
Supplies,-5353.462294564213,04-20-2010
Supplies,-748.2680314766458,11-28-2010
Insurance,-3031.3709827243665,01-26-2015
Medical,-64.29447611057367,01-17-2018
Fuel,-9191.804421309535,09-18-2016
Supplies,3093.0886893400984,02-25-2014
Office,5312.737506655976,02-10-2017
Bill,-633.6840573373447,11-21-2011
Gift,2684.2582262641063,09-13-2013
Gift,-2392.9829748624607,08-24-2016
Supplies,-3186.608464552478,09-04-2014
Automotive,-4748.359562579633,02-13-2018
Supplies,-558.2511198279863,08-22-2015
Fuel,8283.46121959683,01-07-2017
Office,-4104.8500884077075,03-12-2013
Bill,-5528.240319052542,05-11-2013
Automotive,6371.512637852818,01-22-2013
Gift,-3345.987329432487,02-18-2017
Item,-6284.622479069321,09-15-2014
Item,-229.64969469681273,12-21-2017
Item,2867.0949347575206,03-03-2011
Medical,-2246.575145746674,05-11-2017
Automotive,-3148.0916238464188,01-09-2015
Office,6115.670815398156,11-04-2010
Fuel,-1801.7109424739683,03-11-2018
Insurance,366.79332205340506,11-11-2015
Insurance,-215.7920110838404,02-22-2015
Automotive,6756.694213935367,06-24-2018
Services,4855.344830796506,05-04-2013
Bill,-6895.000861994183,06-23-2015
Automotive,9703.81383103089,02-14-2017
Insurance,-3207.618371712855,05-01-2013
Gift,4415.632486286386,12-23-2016
Office,2808.054417049585,10-01-2015
Insurance,5178.0946144223035,01-23-2013
Fuel,-4158.376463942433,02-28-2012
Groceries,-3314.683109732093,04-18-2012
Bill,858.011826821039,08-05-2018
Services,-6195.340334419694,03-06-2018
Games,795.9021744063375,03-12-2018
Automotive,-705.6101134448381,06-30-2016
Office,7690.1349366838,10-28-2015
Insurance,8232.03065162056,04-01-2016
Medical,4656.262607636294,03-04-2011
Groceries,1974.185716978367,07-21-2015
Office,6123.0594280900605,01-22-2010
Gift,4785.464100120858,01-17-2010
Groceries,-1899.2906068090833,07-29-2013
Groceries,-2577.7113382142106,08-17-2012
Automotive,85.69986367362435,11-02-2010
Insurance,4425.097060626873,01-04-2017
Games,6697.681854929473,04-14-2018
Supplies,8960.519191392854,06-28-2014
Groceries,6900.693512284626,05-06-2011
Insurance,1876.876901877211,02-20-2015
Groceries,8575.784570859294,04-22-2013
Groceries,-5882.531252539751,04-02-2014
Supplies,8491.20614628421,12-27-2010
Groceries,5515.000419109983,01-28-2015
Gift,4879.485844358218,10-08-2018
Office,2817.8363248471014,09-06-2011
Insurance,9709.945825128467,04-20-2011
Fuel,-2062.1132550737075,01-25-2016
Bill,-1514.9695458693095,10-01-2011
Games,9036.594557948145,05-23-2018
Bill,446.2743243010391,04-06-2012
Medical,5167.978046037148,03-11-2011
Games,-4779.663581871694,11-05-2014
Automotive,-4423.195046694453,08-11-2014
Item,-7750.671450386723,06-25-2018
Services,-8981.050967498144,05-10-2011
Fuel,-3772.8131253879637,08-07-2013
Medical,-6944.328381902049,12-07-2015
Fuel,-87.9030118061346,02-05-2013
Automotive,-7587.8162143352365,10-13-2010
Services,123.5460542116034,12-07-2015
Fuel,-3765.7891576903094,07-07-2015
Bill,3793.4312405337405,09-01-2014
Games,1287.663611260039,02-17-2016
Groceries,-731.6221754566141,03-24-2011
Bill,3501.6963592143984,11-07-2015
Bill,-387.9983919144033,03-30-2010
Bill,-757.3117600333408,04-25-2018
Games,-4299.143601775521,10-04-2015
Fuel,8626.815246129623,12-19-2016
Bill,-971.7663554640949,04-20-2018
Automotive,2145.1294974288303,02-01-2014
Insurance,-779.5933921806554,11-12-2017
Services,-2186.743095254311,01-25-2013
Item,6537.300244806789,09-06-2018
Automotive,-6293.785204776994,02-20-2011
Office,2593.533380523295,11-20-2014
Insurance,9648.23293979848,03-28-2014
Insurance,6028.2694884099765,12-04-2013
Supplies,-638.9075156121398,07-10-2016
Bill,-2982.069632152031,12-18-2010
Supplies,708.2155605087064,10-07-2015
Office,3821.5441266843627,02-27-2018
Medical,-5206.2623686296465,12-01-2018
Office,-5256.0991304003865,06-26-2010
Groceries,5386.9511943096695,01-23-2014
Bill,-5921.24327666846,09-29-2010
Gift,-2943.977562643782,09-05-2013
Item,5147.634639478179,09-05-2017
Office,4936.598136344941,12-28-2011
Bill,-2813.6857367593057,01-16-2013
Gift,-9530.936791152593,01-21-2017
Bill,5570.439655735348,02-01-2012
Services,7763.61620022693,12-10-2012
Fuel,-7954.173523438332,08-04-2015
Office,-5641.765196369868,09-20-2012
Games,-1117.4633066402766,03-17-2010
Insurance,-9303.190361835646,01-05-2018
Medical,-838.3322814205858,01-28-2010
Medical,5161.526636943412,07-08-2016
Insurance,-4000.425538941481,11-22-2011
Groceries,-754.2843943742246,06-15-2016
Bill,-7002.028586283697,06-24-2018
Supplies,1564.1906108509156,02-26-2014
Insurance,3474.53995909446,09-03-2010
Games,-6206.690943137915,10-20-2010
Supplies,9284.369672552795,11-07-2014
Games,8050.922481232861,11-16-2012
Medical,-6192.722590912461,02-01-2016
Automotive,-1782.2275022545236,06-30-2015
Insurance,5781.839951662529,02-20-2011
Office,9630.089332733321,01-07-2017
Groceries,9258.364570252717,09-03-2010
Insurance,-2386.138548039201,04-01-2011
Item,-6522.968362454862,02-21-2011
Supplies,-1527.2020131636928,02-15-2010
Fuel,-1276.3912872461606,03-24-2010
Games,2585.1864978158774,03-19-2013
Automotive,-744.4995475807864,09-17-2018
Item,-8177.107677998205,10-24-2013
Games,-8380.017870933634,06-01-2015
Groceries,9004.495437103542,12-26-2012
Automotive,-9188.716276207193,07-15-2016
Supplies,9772.230510265115,01-30-2017
Groceries,-7246.677135020989,07-24-2014
Fuel,-5810.157784178589,03-09-2016
Fuel,9882.303477247326,12-01-2013
Gift,1358.8898488603154,09-03-2015
Gift,-2217.324885487639,05-08-2010
Automotive,3120.2921628653476,01-05-2010
Insurance,858.1044503192152,02-05-2010
Insurance,-2065.7815223054786,04-28-2010
Automotive,165.6657101563469,03-13-2014
Groceries,-8384.391931320413,01-23-2013
Fuel,8388.46131392425,09-23-2018
Item,-6142.056962756066,05-28-2013
Insurance,7363.849478633263,02-11-2011
Office,7330.129284648505,08-23-2018
Fuel,9828.435249347374,09-29-2013
Fuel,6318.8084074808685,07-04-2014
Games,6606.482782997493,02-22-2018
Office,3961.8545002814226,07-08-2013
Automotive,6187.475389584792,11-09-2018
Games,8441.527297234414,07-04-2011
